Date,Open,High,Low,Close,Volume
2022-01-10 00:00:00-05:00,58.81008177272218,59.07232370830977,58.45071484102708,58.69353103637695,20954300
2022-01-11 00:00:00-05:00,58.69353736191677,58.751814588910605,58.12049093092928,58.71296310424805,19369600
2022-01-12 00:00:00-05:00,58.790654540282475,58.94605675315879,58.460424374785184,58.80036926269531,15753800
2022-01-13 00:00:00-05:00,58.80037609757154,59.2860085323944,58.6546848850921,59.15003204345703,14318000
2022-01-14 00:00:00-05:00,59.18887613975868,59.684223267304034,58.62554447705597,59.625946044921875,19729600
2022-01-18 00:00:00-05:00,59.305434274397086,59.43169603979239,58.71296211110017,59.15003204345703,21976700
2022-01-19 00:00:00-05:00,58.91692025419854,59.42197837452947,58.81979526013072,59.24715042114258,18654700
2022-01-20 00:00:00-05:00,59.247153513716086,59.67450869703496,58.975200552066,59.004337310791016,23002400
2022-01-21 00:00:00-05:00,59.3248610198981,59.53853677537917,58.664400600960604,58.71296310424805,26643200
2022-01-24 00:00:00-05:00,58.178764140802734,58.61583034529277,56.88698015307885,58.237037658691406,30185100
2022-01-25 00:00:00-05:00,57.654281834845804,58.3244532445644,57.003532461570046,58.1010627746582,19027100
2022-01-26 00:00:00-05:00,58.071921369804755,58.61582726865036,57.50858602590776,57.88737869262695,19190200
2022-01-27 00:00:00-05:00,58.15933787997902,59.17916518980921,57.79025621463091,57.93594741821289,18893800
2022-01-28 00:00:00-05:00,57.683420109042366,59.140317415874875,57.24635017597632,59.09175491333008,19101500
2022-01-31 00:00:00-05:00,58.567265535302056,59.38312809929481,58.421578041245446,59.25686264038086,22045300
2022-02-01 00:00:00-05:00,59.159738713224286,59.383129172212115,58.43129011453654,58.81979751586914,20841700
2022-02-02 00:00:00-05:00,58.878072180072984,59.50939579327295,58.81979866229413,59.42198181152344,20225600
2022-02-03 00:00:00-05:00,59.188876954481856,60.00473955365625,58.84893574860972,59.83962631225586,19440500
2022-02-04 00:00:00-05:00,59.72307440960442,59.90761338847775,58.82950886356036,59.20830154418945,17403700
2022-02-07 00:00:00-05:00,59.61623454148854,59.946464722135296,59.11117640020049,59.82991027832031,17846400
2022-02-08 00:00:00-05:00,60.05330488234739,60.53893728655173,59.96589090138736,60.21841812133789,18771700
2022-02-09 00:00:00-05:00,60.38352964750413,60.52922084666528,59.15002663628582,59.28600311279297,23595600
2022-02-10 00:00:00-05:00,58.62554329563844,60.509795653715805,58.470141077498866,59.616233825683594,23561500
2022-02-11 00:00:00-05:00,59.99502762329918,60.19899234372069,58.42157967206275,58.55755615234375,22781400
2022-02-14 00:00:00-05:00,58.43128604222811,59.04318385990295,57.5765720419135,58.936344146728516,23641300
2022-02-15 00:00:00-05:00,59.208299130489706,60.004735940647556,58.88778368497791,59.15973663330078,13408700
2022-02-16 00:00:00-05:00,59.111180559451654,59.63566447827989,58.819801839574225,59.15003204345703,15484700
2022-02-17 00:00:00-05:00,58.81008312153061,60.490370787279346,58.67410664182904,60.33496856689453,21468700
2022-02-18 00:00:00-05:00,60.334967709996384,61.01485380392944,60.20870595497025,60.74290084838867,21975000
2022-02-22 00:00:00-05:00,60.63606290889352,60.84002763153727,59.94646577705158,60.49037170410156,21731400
2022-02-23 00:00:00-05:00,60.45152550423892,60.53893948837823,59.5773856628458,59.8202018737793,19248500
2022-02-24 00:00:00-05:00,58.24675241824733,58.87807232795169,57.518303803532206,58.77123260498047,27207400
2022-02-25 00:00:00-05:00,59.18887547238598,61.092557292845335,59.16944973181096,61.04399108886719,21487800
2022-02-28 00:00:00-05:00,59.87847644651944,60.54864782518813,59.64537126411054,60.45152282714844,25879100
2022-03-01 00:00:00-05:00,60.35439470289037,60.94686682982597,59.74249683514427,60.18928146362305,15871100
2022-03-02 00:00:00-05:00,60.441808918293646,61.07313252929749,60.00473901106646,60.63606262207031,17319100
2022-03-03 00:00:00-05:00,60.81088797430516,61.209106382664956,60.500083543638056,60.67491149902344,21262800
2022-03-04 00:00:00-05:00,59.69393299830275,60.7914632464788,59.44140578358635,60.772037506103516,17163000
2022-03-07 00:00:00-05:00,60.2281325331876,60.28640975880542,58.975203675596546,59.324859619140625,29151400
2022-03-08 00:00:00-05:00,59.684221566987276,59.77163554552961,56.906403698954165,56.97439193725586,30242100
2022-03-09 00:00:00-05:00,58.10106212397236,58.120487865279,56.97439506375637,57.26577377319336,23022700
2022-03-10 00:00:00-05:00,56.79956957811825,56.97439755243331,55.84773044300379,56.21681213378906,20887300
2022-03-11 00:00:00-05:00,56.294508678478856,57.15893378468675,56.197383677475315,56.25565719604492,19855600
2022-03-14 00:00:00-04:00,56.73522086495915,57.78242920949875,56.73522086495915,57.2930793762207,17799400
2022-03-15 00:00:00-04:00,57.821575990059145,58.61432030174555,57.72370378689595,58.35007095336914,18607200
2022-03-16 00:00:00-04:00,58.50666504083868,58.663256838601775,57.36158821971662,58.1934814453125,17347300
2022-03-17 00:00:00-04:00,58.19348058053642,58.8589966445005,57.968380107937236,58.810062408447266,15586200
2022-03-18 00:00:00-04:00,59.01559160980037,59.01559160980037,58.43815863309401,58.81985092163086,30197800
2022-03-21 00:00:00-04:00,59.21133312016032,59.79855145937969,58.96665818991172,59.28963088989258,17440100
2022-03-22 00:00:00-04:00,59.632168214373124,59.651742654808935,58.780700589350474,59.50493621826172,17559500
2022-03-23 00:00:00-04:00,59.45600776278243,59.68110824950901,58.721982975587586,59.11346435546875,15529200
2022-03-24 00:00:00-04:00,59.34834473046758,59.72025163375655,59.172178499090855,59.68110275268555,13151300
2022-03-25 00:00:00-04:00,59.818124144657844,60.297688636572886,59.74961546487613,60.219390869140625,12259800
2022-03-28 00:00:00-04:00,60.2193895737306,60.62065628958153,59.90620597762466,60.60108184814453,11485200
2022-03-29 00:00:00-04:00,60.88490606948449,61.19808966775429,60.4249197595874,60.83597183227539,14720600
2022-03-30 00:00:00-04:00,60.68916228183792,60.88490295410156,60.24875043604823,60.88490295410156,13641000
2022-03-31 00:00:00-04:00,60.894693627966674,61.305745690333424,60.679378509521484,60.679378509521484,16822900
2022-04-01 00:00:00-04:00,61.00235067115227,61.60914340575044,60.76746111361335,61.530845642089844,12644900
2022-04-04 00:00:00-04:00,61.266597703450344,61.452553029713215,60.40534468397003,61.20787811279297,11505800
2022-04-05 00:00:00-04:00,61.07085747552087,61.89296530154128,61.041493948326845,61.139366149902344,15721200
2022-04-06 00:00:00-04:00,61.43297816631148,61.912538909452586,60.97298813095975,61.75594711303711,19267400
2022-04-07 00:00:00-04:00,61.78530865975605,62.31380362230422,61.3742528739488,62.08870315551758,13960800
2022-04-08 00:00:00-04:00,62.12785463915414,62.67592779870736,61.81467104325028,62.470401763916016,12703500
2022-04-11 00:00:00-04:00,62.54869702785212,62.93039304297891,62.28444766358421,62.450828552246094,12720100
2022-04-12 00:00:00-04:00,63.00868254478776,63.429523704757585,62.52912179357572,63.18484878540039,18089900
2022-04-13 00:00:00-04:00,63.067410628937054,63.48825179575339,62.86188458935969,63.351234436035156,11883000
2022-04-14 00:00:00-04:00,63.576332134219825,64.17333955343726,63.43931477245381,63.63505172729492,16388400
2022-04-18 00:00:00-04:00,63.390374733650766,63.79164518494489,62.81294550887448,63.06740951538086,11679400
2022-04-19 00:00:00-04:00,63.126131936819185,63.8601567267822,63.06741234302576,63.683990478515625,11993800
2022-04-20 00:00:00-04:00,64.04610269882403,64.82905788017727,64.00695381972359,64.55502319335938,14827100
2022-04-21 00:00:00-04:00,64.57460875838262,65.57287915562041,64.32014474854317,64.7997055053711,15120400
2022-04-22 00:00:00-04:00,64.67247571296976,64.92693224993903,63.79164452030649,63.86015319824219,14902200
2022-04-25 00:00:00-04:00,65.57288073153326,65.76861768726096,63.40016617527917,64.53546142578125,25082000
2022-04-26 00:00:00-04:00,64.12439216043798,64.95629276350937,63.65462055108142,63.66440963745117,21982600
2022-04-27 00:00:00-04:00,63.615481876114266,64.86821632451132,63.615481876114266,64.1635513305664,16971000
2022-04-28 00:00:00-04:00,63.28272674878595,64.86821549807625,63.126131211288225,64.78013610839844,22010600
2022-04-29 00:00:00-04:00,64.46694734704217,64.62353540513662,63.11633707818878,63.23378372192383,20137100
2022-05-02 00:00:00-04:00,63.889510623253535,63.91887041743877,61.24702461018426,62.08870315551758,24970300
2022-05-03 00:00:00-04:00,62.36274106162512,62.57805243956206,61.33510347254401,61.73637390136719,21686300
2022-05-04 00:00:00-04:00,61.658077350306414,63.7329232762051,61.59935402783813,63.64483642578125,19780200
2022-05-05 00:00:00-04:00,63.31208390246221,63.64483820542515,62.64656782965044,63.13591766357422,20155200
2022-05-06 00:00:00-04:00,62.832512812657036,63.91886999158649,62.70528454974014,63.36101150512695,18984000
2022-05-09 00:00:00-04:00,63.096766371009075,63.96780844477524,62.67592523123218,63.23378372192383,20055300
2022-05-10 00:00:00-04:00,63.12612904844492,63.92866248340863,62.48997276620743,62.646568298339844,21322200
2022-05-11 00:00:00-04:00,62.95975227786156,63.811216221620256,62.597630707771884,62.9401741027832,19648400
2022-05-12 00:00:00-04:00,62.79337427320475,63.15548837150137,61.86360510861803,63.13591766357422,22574700
2022-05-13 00:00:00-04:00,63.429524353643764,64.39844242036824,62.75422664679202,64.32014465332031,16167000
2022-05-16 00:00:00-04:00,64.04610269882403,64.96607522358622,64.04610269882403,64.55502319335938,13223200
2022-05-17 00:00:00-04:00,64.69204405659113,64.69204405659113,63.62526504388131,64.37886047363281,21300600
2022-05-18 00:00:00-04:00,64.02652952308983,64.12439799503696,59.661529965653344,59.896419525146484,31437300
2022-05-19 00:00:00-04:00,59.66152797360264,59.66152797360264,58.389219213556984,58.72197723388672,31493900
2022-05-20 00:00:00-04:00,59.2015420266155,59.93556674620428,58.38921954488471,59.68110275268555,29133800
2022-05-23 00:00:00-04:00,60.33683899771324,61.755950599462984,60.278115670701126,61.52106475830078,19406900
2022-05-24 00:00:00-04:00,61.540632149580034,62.82272997495724,61.41340015568637,62.65634536743164,16154200
2022-05-25 00:00:00-04:00,62.6367792547152,63.09676929706877,62.24529789099604,62.70528793334961,15360500
2022-05-26 00:00:00-04:00,62.705285203221244,63.71334463076012,62.59762764621364,62.930389404296875,16159800
2022-05-27 00:00:00-04:00,62.891243610723336,63.44910213038585,62.773796960889015,63.30229568481445,17709000
2022-05-31 00:00:00-04:00,62.715077864204964,62.94996369884073,61.707014645777114,62.02998733520508,43159000
2022-06-01 00:00:00-04:00,62.069128765432765,62.32359276005456,60.806609079683795,61.726585388183594,15408300
2022-06-02 00:00:00-04:00,61.8342440168303,62.38231716337316,60.787035692865246,62.372528076171875,14586000
2022-06-03 00:00:00-04:00,62.215937637649105,62.274660961807804,61.47212753218709,61.628719329833984,13539900
2022-06-06 00:00:00-04:00,61.98105031625254,62.41167681605722,61.325319612645075,61.530845642089844,15112800
2022-06-07 00:00:00-04:00,61.05128804762598,62.020198655394815,60.89469624569147,61.90275573730469,17886300
2022-06-08 00:00:00-04:00,61.64829105638087,61.863602435261726,61.22744991871709,61.550418853759766,10211500
2022-06-09 00:00:00-04:00,61.53084322924759,62.00061859246102,60.464060508582904,60.48363494873047,13382200
2022-06-10 00:00:00-04:00,59.71046262538665,60.57171934286879,59.17217857700135,60.10194396972656,14967600
2022-06-13 00:00:00-04:00,59.45600666496143,60.96320509619831,59.377708897053665,60.03343963623047,23064200
2022-06-14 00:00:00-04:00,59.86585548457805,60.02357864965178,57.82531039125425,58.38719940185547,24620000
2022-06-15 00:00:00-04:00,59.14624425877495,59.77713692920184,58.130901602332735,58.82093811035156,19684700
2022-06-16 00:00:00-04:00,57.80559521246021,58.673074510882266,57.421145228050705,58.22947692871094,15053800
2022-06-17 00:00:00-04:00,58.85051294723977,59.274394659194016,58.28862393565706,58.584354400634766,34781900
