Date,Open,High,Low,Close,Volume
2022-04-05 00:00:00-04:00,272.3318124025498,272.98130976194767,258.00277053675717,259.1119079589844,43661500
2022-04-06 00:00:00-04:00,249.1494922286242,252.80669952533773,239.84660782001933,243.88352966308594,70383300
2022-04-07 00:00:00-04:00,244.22327173287363,247.03112242244646,234.60062427964002,241.89505004882812,55799200
2022-04-08 00:00:00-04:00,238.9872654828887,239.04721720163997,230.44379487681974,231.01336669921875,52478100
2022-04-11 00:00:00-04:00,221.97028030235597,223.02946800311832,216.43451967403678,219.00254821777344,57520700
2022-04-12 00:00:00-04:00,225.19781157422725,227.07638012607947,212.65741202019498,214.87570190429688,66225800
2022-04-13 00:00:00-04:00,217.11398091116556,224.8280834842627,214.38607110075299,221.8603515625,51694300
2022-04-14 00:00:00-04:00,224.87806121887544,227.59598431476638,211.46831614502526,212.41758728027344,56909700
2022-04-18 00:00:00-04:00,211.83802665605285,220.71124699129396,210.62894441781606,217.66357421875,52570100
2022-04-19 00:00:00-04:00,217.03404761473126,223.55905721833534,212.97715205382798,221.81039428710938,51278100
2022-04-20 00:00:00-04:00,224.99796719021606,226.52679704297034,211.83803096421735,214.6558837890625,46897400
2022-04-21 00:00:00-04:00,216.92413183537752,223.7489153013533,199.8471928644239,201.67579650878906,65620900
2022-04-22 00:00:00-04:00,202.87488486669986,204.7034885854274,194.85102096666367,195.0009002685547,62471300
2022-04-25 00:00:00-04:00,191.8732985291336,199.29761459532122,190.81411082225475,198.86795043945312,64156600
2022-04-26 00:00:00-04:00,197.0293481006996,197.72882550173938,186.55735903997197,187.73646545410156,65314300
2022-04-27 00:00:00-04:00,185.83791161630097,191.52356703674582,182.76026283037388,184.00930786132812,49946000
2022-04-28 00:00:00-04:00,189.52508662765933,200.21690857160723,184.7587267305753,197.6688690185547,57032700
2022-04-29 00:00:00-04:00,193.8717792299084,201.12622733446102,185.02853424639278,185.32830810546875,50043500
2022-05-02 00:00:00-04:00,185.2683515245458,195.59046129577902,183.76949751560426,195.18077087402344,57204900
2022-05-03 00:00:00-04:00,193.851793429224,198.09854663579205,191.1838350091065,195.87025451660156,47575100
2022-05-04 00:00:00-04:00,199.07778599561453,203.84414603233205,187.36673873908455,203.1846466064453,64885500
2022-05-05 00:00:00-04:00,198.51819977097867,199.09775843824627,184.8586464796766,188.2960205078125,62633100
2022-05-06 00:00:00-04:00,187.21686491606835,194.97093109136205,179.76255735483176,186.60733032226562,63329700
2022-05-09 00:00:00-04:00,180.20222925876647,182.4105476828699,168.1414578187425,169.37051391601562,64445500
2022-05-10 00:00:00-04:00,176.75485127405707,181.8409587351553,170.11992499995011,175.81556701660156,76147400
2022-05-11 00:00:00-04:00,173.3374790319043,177.3943749604802,165.55342165419216,166.17295837402344,67016700
2022-05-12 00:00:00-04:00,162.06608533622605,167.7517404774264,155.5510625055497,161.6264190673828,70872800
2022-05-13 00:00:00-04:00,167.7517345222229,179.14301814181132,165.80321224110108,176.92471313476562,67043700
2022-05-16 00:00:00-04:00,174.9562120920476,177.74408882363412,170.92929258831595,172.50808715820312,52144600
2022-05-17 00:00:00-04:00,180.60192216139126,183.5696543345595,176.20527456363428,181.63113403320312,58583000
2022-05-18 00:00:00-04:00,176.91473322615357,181.04156745358532,168.51115497895012,169.25059509277344,54516100
2022-05-19 00:00:00-04:00,169.2406100561564,176.734880659063,167.21216203274028,171.10919189453125,62131000
2022-05-20 00:00:00-04:00,173.18758455127406,173.96698738320833,157.42962913414925,166.8124542236328,73910500
2022-05-23 00:00:00-04:00,162.61568307069243,169.02077467384427,161.66639660911386,168.8509063720703,63988900
2022-05-24 00:00:00-04:00,164.97385764917215,165.84318802659428,157.67943233253027,161.41656494140625,58855000
2022-05-25 00:00:00-04:00,160.07760844625318,170.97927715811076,159.87776429031663,169.6203155517578,78113200
2022-05-26 00:00:00-04:00,160.2374842935114,180.78177385032456,160.09759186451097,178.3736114501953,99657500
2022-05-27 00:00:00-04:00,181.72105329192703,188.6657402025811,180.86170975172973,187.96627807617188,73837900
2022-05-31 00:00:00-04:00,189.65497999535066,191.8532959621577,183.35979067216633,186.57733154296875,66410000
2022-06-01 00:00:00-04:00,187.0969499647149,190.38442962280703,181.08154510940412,183.06002807617188,54451400
2022-06-02 00:00:00-04:00,182.78024183588676,196.04010742938775,181.8409575843755,195.7703094482422,64865600
2022-06-03 00:00:00-04:00,190.67422100965325,193.17231101189398,185.07849330578148,187.05697631835938,59877900
2022-06-06 00:00:00-04:00,191.24377831701722,193.22226133699576,185.4981712903717,187.7164764404297,42240600
2022-06-07 00:00:00-04:00,184.57887743402986,189.854842359838,181.74105081806806,189.1154022216797,38891400
2022-06-08 00:00:00-04:00,187.88608236274325,191.6939737089767,185.24754239643045,186.3769073486328,36325200
2022-06-09 00:00:00-04:00,184.70784214771882,189.22534794661388,180.31028038797098,180.38023376464844,39557400
2022-06-10 00:00:00-04:00,175.90271340167337,176.87217843988142,168.59675655214923,169.64617919921875,46524800
2022-06-13 00:00:00-04:00,159.91156202136483,163.02983260066785,155.97373736653194,156.38351440429688,60415300
2022-06-14 00:00:00-04:00,157.22305347353804,160.57120805318283,154.03481412314886,158.27247619628906,46968000
2022-06-15 00:00:00-04:00,160.86103049812138,168.58675340619868,159.17196221962757,165.17864990234375,56393600
2022-06-16 00:00:00-04:00,158.51233166349962,159.33187043547161,153.92485743555207,155.9237518310547,54574900
2022-06-17 00:00:00-04:00,156.3934944020115,159.86157742413738,153.19526639539293,158.71221923828125,63033400
2022-06-21 00:00:00-04:00,164.65893500820783,169.98599069921397,163.97931819602258,165.5684356689453,48308900
2022-06-22 00:00:00-04:00,162.1703115625009,166.52790235092917,161.71057434993145,163.50958251953125,43713500
2022-06-23 00:00:00-04:00,165.09868605750597,165.75832487218577,158.442364019237,162.16030883789062,46368000
2022-06-24 00:00:00-04:00,164.90879474183856,171.30525098319833,163.00985108434713,171.1653289794922,47215300
2022-06-27 00:00:00-04:00,173.02429989838674,173.20420833030474,166.1680912778567,168.5967559814453,42796800
2022-06-28 00:00:00-04:00,168.9065769177744,171.92491173397812,159.3618531010483,159.73165893554688,46114900
2022-06-29 00:00:00-04:00,158.0525889514306,158.11255334692262,151.61614616246965,155.33409118652344,48235200
2022-06-30 00:00:00-04:00,153.52508265154935,155.58394141197167,148.53783570977654,151.50619506835938,68607000
2022-07-01 00:00:00-04:00,148.90765064273816,150.54674351584555,143.84044578633237,145.14971923828125,57761000
2022-07-05 00:00:00-04:00,141.67164353290525,149.62725011975903,140.4723099181473,149.55728149414062,65139700
2022-07-06 00:00:00-04:00,150.0170359975852,153.1053242920844,147.808250899199,151.21636962890625,52906600
2022-07-07 00:00:00-04:00,154.47455804129663,159.36185427880977,153.80493024192333,158.49234008789062,49290300
2022-07-08 00:00:00-04:00,154.21470360862833,160.28134008797414,153.80492660292444,158.29244995117188,46797200
2022-07-11 00:00:00-04:00,155.1741716646904,155.18417589723177,150.29687954545886,151.43624877929688,43732100
2022-07-12 00:00:00-04:00,152.59559044352025,154.2246942518154,148.68776350054304,150.73663330078125,45848300
2022-07-13 00:00:00-04:00,145.81935006227457,153.66501720336905,144.57004097932034,151.55618286132812,52191800
2022-07-14 00:00:00-04:00,150.9964850226433,154.64446120773462,147.19858260712448,153.63502502441406,45623500
2022-07-15 00:00:00-04:00,156.50343800529728,157.7327690778216,154.3646215442091,157.53286743164062,38593500
2022-07-18 00:00:00-04:00,162.92988864503607,168.87659650179185,159.931547011342,160.92098999023438,67051700
2022-07-19 00:00:00-04:00,164.76887951555528,171.00543604517472,161.6306156601843,169.82608032226562,70236600
2022-07-20 00:00:00-04:00,169.37632072776427,179.2308708766129,167.91712108386616,177.97157287597656,76053800
2022-07-21 00:00:00-04:00,178.75115608871295,181.33972094118226,175.3530261112078,180.40023803710938,55704900
2022-07-22 00:00:00-04:00,178.83108615852353,179.57068260139377,171.27526751380452,173.09426879882812,53667100
2022-07-25 00:00:00-04:00,170.09591387436922,171.14533643796025,166.39796244822531,170.14588928222656,48074800
2022-07-26 00:00:00-04:00,168.79664674066672,169.09648396804366,164.6889179015608,165.23861694335938,39786500
2022-07-27 00:00:00-04:00,170.22585463586663,179.260850624947,169.0365100263309,177.80165100097656,56977600
2022-07-28 00:00:00-04:00,179.65065398811504,181.2997359496161,174.303604779008,179.7406005859375,47464600
2022-07-29 00:00:00-04:00,178.0315517724724,182.33916717952755,176.8222138337764,181.5296173095703,43546000
2022-08-01 00:00:00-04:00,181.71951017872138,188.35583944980263,179.8005579976102,184.30807495117188,47646900
2022-08-02 00:00:00-04:00,181.11983257770564,189.27532582988135,180.81999535145488,185.1575927734375,48952700
2022-08-03 00:00:00-04:00,181.73948418473375,189.5751469605449,181.2697427574514,188.8255615234375,41814600
2022-08-04 00:00:00-04:00,188.38581222626175,192.6334629166356,187.49630480935056,192.0437774658203,40965200
2022-08-05 00:00:00-04:00,187.99603034545692,192.18370143514784,186.55682389203895,189.7850341796875,38606800
2022-08-08 00:00:00-04:00,174.92326974371116,182.28919142365066,172.32470067801424,177.83164978027344,98185900
2022-08-09 00:00:00-04:00,172.42463471332113,174.37355369759,167.14755473267581,170.7655487060547,66826300
2022-08-10 00:00:00-04:00,176.88217962457205,181.07985525207815,173.07428783568386,180.86997985839844,59742200
2022-08-11 00:00:00-04:00,181.20978607067528,186.96661223276593,178.66119242602934,179.32083129882812,50932700
2022-08-12 00:00:00-04:00,181.49963173007995,187.07653411932165,179.4307685450748,186.98658752441406,47809400
2022-08-15 00:00:00-04:00,186.90662993258195,191.5340757089426,186.02712669835321,190.21481323242188,45766600
2022-08-16 00:00:00-04:00,189.095415457736,191.31418955877564,184.90772906658142,188.68563842773438,45124000
2022-08-17 00:00:00-04:00,185.12760766416253,186.77670475742732,181.34969832374438,183.2486572265625,44679900
2022-08-18 00:00:00-04:00,182.90882864586436,188.54571030745828,181.72948825672628,187.626220703125,41544700
2022-08-19 00:00:00-04:00,183.95825532242134,185.09762455837708,177.6017703085749,178.39134216308594,44158800
2022-08-22 00:00:00-04:00,174.80332686233643,175.48295895726966,169.56623276479732,170.245849609375,40959300
2022-08-23 00:00:00-04:00,169.7960899959856,174.55345334030707,169.60619258144456,171.71502685546875,36998600
2022-08-24 00:00:00-04:00,170.02595637131643,173.96378086245844,168.8566049526864,172.1248016357422,52266100
2022-08-25 00:00:00-04:00,168.34688272011024,179.3707837174234,168.23694292207185,179.03097534179688,77069100
2022-08-26 00:00:00-04:00,178.47130592189856,179.140933761247,162.28024798409984,162.5101318359375,76912700
2022-08-29 00:00:00-04:00,160.111445098001,163.28969525734192,157.58284479609043,157.9226531982422,49613200
2022-08-30 00:00:00-04:00,159.5117759658665,160.30133252760263,151.7360781285305,154.594482421875,53018100
2022-08-31 00:00:00-04:00,153.75495825056518,155.31409348978963,149.5073075217543,150.8565673828125,57371000
2022-09-01 00:00:00-04:00,142.01145113636665,143.72051258437833,132.62664239640065,139.29295349121094,117886500
2022-09-02 00:00:00-04:00,140.92207216746363,141.63168647505918,135.83488896703562,136.3945770263672,74315700
2022-09-06 00:00:00-04:00,137.23409477786873,137.71382517141097,133.4361923073033,134.5755615234375,53575100
2022-09-07 00:00:00-04:00,135.59531117833416,138.34460773747386,133.42586808770838,137.10491943359375,51265700
2022-09-08 00:00:00-04:00,134.55557260190932,140.0441739305383,133.6558088945409,139.8642120361328,62487300
2022-09-09 00:00:00-04:00,141.53379149791866,144.70297873165794,141.22385798667247,143.83319091796875,48661200
2022-09-12 00:00:00-04:00,143.6532561226419,145.4327996969737,141.9436867144378,145.01290893554688,48415900
2022-09-13 00:00:00-04:00,137.98470348810457,139.18439351827556,130.95650274143523,131.2764129638672,71495600
2022-09-14 00:00:00-04:00,132.50610175961583,132.86601031495874,129.09698531735066,131.24642944335938,58850700
2022-09-15 00:00:00-04:00,130.11670815622728,132.29615855578976,127.8672912190843,129.25692749023438,52362500
2022-09-16 00:00:00-04:00,127.3874118970753,132.0862068724675,126.13773157091318,131.9462432861328,67075100
2022-09-19 00:00:00-04:00,130.08671595900833,134.595572256035,130.0667320576756,133.78578186035156,56968500
2022-09-20 00:00:00-04:00,132.11618746232463,134.79550980086034,130.53660508010438,131.72628784179688,52481800
2022-09-21 00:00:00-04:00,132.09620737274696,140.27410768968028,131.06647205665166,132.57608032226562,80767900
2022-09-22 00:00:00-04:00,130.66656769502944,131.45637417877072,124.24821157466428,125.57787322998047,75916200
2022-09-23 00:00:00-04:00,124.16822955557643,126.07774468437005,122.53864921652293,125.12799072265625,66330900
2022-09-26 00:00:00-04:00,124.87805815494113,126.55762117563877,122.10876230605514,122.24872589111328,54734300
2022-09-27 00:00:00-04:00,125.0380133811009,127.32742863509557,122.54865232754193,124.09825134277344,55385400
2022-09-28 00:00:00-04:00,124.06825483798112,128.19719567615587,123.50840052160298,127.32742309570312,54241400
2022-09-29 00:00:00-04:00,124.44816252297998,124.96802615571283,119.42944232119848,122.16873931884766,53276300
2022-09-30 00:00:00-04:00,120.83909172301031,126.29769447955572,120.71911966566171,121.35895538330078,56563800
2022-10-03 00:00:00-04:00,123.43842550471908,126.74757657799829,121.01904621626383,125.08800506591797,54747800
2022-10-04 00:00:00-04:00,128.75705373372367,132.16618524737277,128.75705373372367,131.63632202148438,58418200
2022-10-05 00:00:00-04:00,129.07697980653583,133.17593730423823,126.17771997673778,132.05621337890625,50713100
2022-10-06 00:00:00-04:00,132.1661821484161,136.52506753523298,130.99648324766136,131.26641845703125,64415700
2022-10-07 00:00:00-04:00,125.0180221156184,126.6675940341088,120.18925553427457,120.72911834716797,67247800
2022-10-10 00:00:00-04:00,120.33921794593513,121.20899056062504,114.05082570715311,116.67015075683594,69869900
2022-10-11 00:00:00-04:00,115.58043198245525,118.42970153568766,112.80114422079546,115.83036804199219,66748200
2022-10-12 00:00:00-04:00,115.7603875564224,117.31998614474635,113.42098204649317,114.97058868408203,49259000
2022-10-13 00:00:00-04:00,109.68194208866355,120.74911076591748,108.10234432383001,119.56941223144531,85010300
2022-10-14 00:00:00-04:00,120.53915963309787,121.0790224242028,112.01134270409165,112.24127960205078,71343200
2022-10-17 00:00:00-04:00,115.15054342905121,119.44944677029595,115.14054385083158,118.84959411621094,58077400
2022-10-18 00:00:00-04:00,123.40842902078435,124.888046195774,116.1502838441831,119.63938903808594,65936200
2022-10-19 00:00:00-04:00,118.7596180850582,123.46841249655677,118.30972860475867,120.47917938232422,52313100
2022-10-20 00:00:00-04:00,121.09901546606173,127.65734278159563,121.01904172476152,121.9088134765625,65239800
2022-10-21 00:00:00-04:00,120.94906131988724,124.94803827355932,118.83960036662975,124.62812042236328,60949400
2022-10-24 00:00:00-04:00,125.04800803341318,127.06748798825694,120.60914128546358,125.95777130126953,51745700
2022-10-25 00:00:00-04:00,126.90753248112706,132.9659799540407,126.60760616709564,132.57608032226562,50548200
2022-10-26 00:00:00-04:00,128.65708200975408,133.8457567868709,127.04749325668783,128.92701721191406,53295300
2022-10-27 00:00:00-04:00,136.2651349678232,138.3446046955998,131.18643269602214,131.72628784179688,58311300
2022-10-28 00:00:00-04:00,131.00647537691668,138.46457394181718,130.57659268630186,138.3046112060547,52104000
2022-10-31 00:00:00-04:00,137.7447648081206,138.34461747428725,132.93599729247097,134.93548583984375,48634100
2022-11-01 00:00:00-04:00,138.07467772279932,139.21438554724557,135.15542636991742,135.39535522460938,43281700
2022-11-02 00:00:00-04:00,138.46457246072006,142.06365770244767,132.076207597818,132.15618896484375,67262800
2022-11-03 00:00:00-04:00,130.39662736616398,137.77474436918106,129.5268548025154,134.17567443847656,50006500
2022-11-04 00:00:00-04:00,139.82422633981696,142.25359745678938,136.9349661723876,141.52378845214844,61257600
2022-11-07 00:00:00-05:00,142.24361016093124,144.08313591318012,139.50430543396809,142.97341918945312,41006100
2022-11-08 00:00:00-05:00,147.97213192992388,148.87191085300267,142.1236375768973,145.98265075683594,59529200
2022-11-09 00:00:00-05:00,141.58377536616788,142.07365553891412,137.55480727150191,137.72476196289062,45441400
2022-11-10 00:00:00-05:00,147.96214657738096,157.68965369924194,145.43279488668554,157.459716796875,70081900
2022-11-11 00:00:00-05:00,158.02957414078364,163.84807749364376,154.7804054676646,163.22824096679688,65548700
2022-11-14 00:00:00-05:00,162.1385178386441,165.35769559756255,159.17928335217536,162.9083251953125,52785200
2022-11-15 00:00:00-05:00,167.17722491188974,169.93651338848716,163.77810076297035,166.61737060546875,54587600
2022-11-16 00:00:00-05:00,161.5786553546091,163.57814378718146,158.6893951797375,159.05931091308594,64954700
2022-11-17 00:00:00-05:00,157.10979660152879,162.61839696533158,155.3102692262695,156.7299041748047,71089400
2022-11-18 00:00:00-05:00,159.61916550217745,159.9790740308419,151.16132270600588,154.0505828857422,49207200
2022-11-21 00:00:00-05:00,151.4312666399419,154.73042580027771,150.76143980590103,153.13082885742188,40473900
2022-11-22 00:00:00-05:00,153.2407989117415,160.53893505878207,151.18132817746994,160.3389892578125,47286600
2022-11-23 00:00:00-05:00,160.93882095799864,165.2277322230233,160.4389488458438,165.1477508544922,42724100
2022-11-25 00:00:00-05:00,163.13825919852945,164.82782941980085,161.67864113800283,162.65838623046875,16793400
2022-11-28 00:00:00-05:00,160.21900394898375,163.5281701466453,157.2097793245776,158.22952270507812,30374100
2022-11-29 00:00:00-05:00,158.22953021662735,159.2792647533097,155.16030797893478,156.35000610351562,29838400
2022-11-30 00:00:00-05:00,156.97000122070312,169.3000030517578,155.97000122070312,169.22999572753906,56529800
2022-12-01 00:00:00-05:00,169.99000549316406,172.64999389648438,166.35000610351562,171.35000610351562,47097700
2022-12-02 00:00:00-05:00,166.58999633789062,169.3300018310547,164.4499969482422,168.75999450683594,37138900
2022-12-05 00:00:00-05:00,166.7899932861328,169.9499969482422,164.72000122070312,166.10000610351562,35225500
2022-12-06 00:00:00-05:00,165.3000030517578,165.72999572753906,158.19000244140625,159.8699951171875,35269400
2022-12-07 00:00:00-05:00,157.72000122070312,161.86000061035156,156.6699981689453,161.1999969482422,37238800
2022-12-08 00:00:00-05:00,162.72999572753906,171.7899932861328,159.58999633789062,171.69000244140625,51545600
2022-12-09 00:00:00-05:00,171.60000610351562,175.8300018310547,169.75,170.00999450683594,46533800
2022-12-12 00:00:00-05:00,170.3699951171875,175.3800048828125,167.97000122070312,175.35000610351562,45732800
2022-12-13 00:00:00-05:00,185.30999755859375,187.89999389648438,177.11000061035156,180.72000122070312,65658900
2022-12-14 00:00:00-05:00,179.8699951171875,182.52000427246094,174.1999969482422,176.74000549316406,49688800
2022-12-15 00:00:00-05:00,171.4600067138672,173.1999969482422,167.0,169.52000427246094,47854200
2022-12-16 00:00:00-05:00,168.63999938964844,170.41000366210938,164.10000610351562,165.7100067138672,47823200
2022-12-19 00:00:00-05:00,165.72000122070312,166.08999633789062,161.4499969482422,162.5399932861328,35403900
2022-12-20 00:00:00-05:00,160.63999938964844,163.10000610351562,158.52000427246094,160.85000610351562,40326000
2022-12-21 00:00:00-05:00,161.13999938964844,166.27000427246094,161.02000427246094,165.00999450683594,32502500
2022-12-22 00:00:00-05:00,160.94000244140625,161.3800048828125,148.82000732421875,153.38999938964844,56504500
2022-12-23 00:00:00-05:00,151.9600067138672,153.38999938964844,148.8300018310547,152.05999755859375,34932600
2022-12-27 00:00:00-05:00,150.74000549316406,151.0,140.55999755859375,141.2100067138672,46490200
2022-12-28 00:00:00-05:00,139.27000427246094,142.6199951171875,138.83999633789062,140.36000061035156,35106600
2022-12-29 00:00:00-05:00,144.02000427246094,146.8300018310547,142.27000427246094,146.02999877929688,35492300
2022-12-30 00:00:00-05:00,143.33999633789062,146.2899932861328,142.3300018310547,146.13999938964844,31027300
2023-01-03 00:00:00-05:00,148.50999450683594,149.9600067138672,140.9600067138672,143.14999389648438,40127700
2023-01-04 00:00:00-05:00,145.6699981689453,148.52999877929688,142.41000366210938,147.49000549316406,43132400
2023-01-05 00:00:00-05:00,144.91000366210938,145.63999938964844,141.47999572753906,142.64999389648438,38916800
2023-01-06 00:00:00-05:00,144.74000549316406,150.10000610351562,140.33999633789062,148.58999633789062,40482300
2023-01-09 00:00:00-05:00,152.83999633789062,160.55999755859375,151.41000366210938,156.27999877929688,50385300
2023-01-10 00:00:00-05:00,155.07000732421875,159.61000061035156,154.72000122070312,156.78500366210938,22274269
